incident_id,No,Type,Status,Age Group,Gender
507059,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508298,0,Victim,Unharmed,Adult 18+,Male
508298,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
527859,0,Victim,Injured,Adult 18+,Male
527859,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
534967,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508329,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508329,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
510862,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
506658,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
506776,0,Victim,Injured,,Male
506776,1,Subject-Suspect,"Unharmed, Arrested",,Male
506776,2,Subject-Suspect,Unharmed,Adult 18+,Male
506776,3,Subject-Suspect,Unharmed,,Male
507112,0,Victim,Injured,Adult 18+,Male
507114,0,Victim,Injured,Adult 18+,Male
507114,1,Subject-Suspect,Unharmed,,Male
506642,0,Victim,Killed,Adult 18+,Male
506642,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
506953,0,Victim,Killed,Adult 18+,Female
507865,0,Victim,Injured,Adult 18+,Male
507865,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507865,2,Subject-Suspect,Unharmed,Adult 18+,Male
513735,0,Victim,Injured,Adult 18+,Male
513735,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
506555,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
506555,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
507295,0,Victim,Injured,Adult 18+,Female
507295,1,Subject-Suspect,Unharmed,Adult 18+,Male
506809,0,Victim,Arrested,Adult 18+,Male
506809,1,Subject-Suspect,Unharmed,Adult 18+,Female
507620,0,Victim,Injured,Adult 18+,Male
507620,1,Subject-Suspect,Unharmed,Adult 18+,Male
507620,2,Subject-Suspect,Unharmed,Adult 18+,Male
506666,0,Victim,Killed,Teen 12-17,Male
508227,0,Victim,Unharmed,Adult 18+,Male
508227,1,Subject-Suspect,Injured,Adult 18+,Male
507032,0,Victim,Injured,Adult 18+,Female
507032,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507041,0,Victim,Injured,Teen 12-17,Male
507875,0,Victim,Injured,Adult 18+,Male
507875,1,Subject-Suspect,Unharmed,Adult 18+,Male
507875,2,Subject-Suspect,Unharmed,Adult 18+,Male
507875,3,Subject-Suspect,Unharmed,Adult 18+,Male
507861,0,Subject-Suspect,Arrested,Adult 18+,Male
516099,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507592,0,Victim,Killed,Adult 18+,Male
506498,0,Victim,Injured,Adult 18+,Female
506498,1,Subject-Suspect,Unharmed,,
507009,0,Victim,Injured,Adult 18+,Male
507009,1,Subject-Suspect,Unharmed,Adult 18+,Male
507009,2,Subject-Suspect,Unharmed,Adult 18+,Male
506507,0,Victim,Injured,Adult 18+,Male
506507,1,Subject-Suspect,Unharmed,Adult 18+,Male
506534,0,Victim,Unharmed,Adult 18+,Female
506534,1,Victim,Unharmed,Adult 18+,Female
506534,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507014,0,Victim,Unharmed,Teen 12-17,Female
507014,1,Victim,Unharmed,Adult 18+,Female
507014,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507279,0,Victim,Unharmed,Adult 18+,Male
507279,1,Subject-Suspect,Unharmed,Adult 18+,Male
507279,2,Subject-Suspect,Unharmed,Adult 18+,Female
702329,0,Victim,"Injured, Arrested",Adult 18+,Male
702329,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509175,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
511062,0,Victim,Unharmed,Adult 18+,Female
511062,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507004,0,Victim,Injured,Adult 18+,Male
507004,1,Subject-Suspect,Unharmed,,Male
507004,2,Subject-Suspect,Unharmed,,Male
506999,0,Victim,Injured,Adult 18+,Male
506999,1,Subject-Suspect,Unharmed,Adult 18+,Male
518315,0,Victim,Injured,Adult 18+,Male
518315,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508271,0,Victim,Injured,Adult 18+,Male
508271,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
506864,0,Victim,"Unharmed, Arrested",Adult 18+,Male
506864,1,Subject-Suspect,Killed,Adult 18+,Male
519821,0,Subject-Suspect,Unharmed,Adult 18+,Male
546177,0,Victim,Unharmed,Adult 18+,Male
546177,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
506964,0,Victim,Killed,Adult 18+,Male
506964,1,Subject-Suspect,Unharmed,Adult 18+,Male
506436,0,Victim,Injured,Adult 18+,Male
506440,0,Victim,Killed,Adult 18+,Male
507492,0,Victim,Injured,Adult 18+,
507492,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507514,0,Victim,Killed,Adult 18+,Male
507534,0,Subject-Suspect,Arrested,Adult 18+,Male
506972,0,Victim,Killed,Adult 18+,Female
506851,0,Victim,Killed,Adult 18+,Male
506851,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507704,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507707,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
506355,0,Victim,Injured,Adult 18+,Male
506355,1,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
507127,0,Victim,Killed,Adult 18+,Male
507127,1,Victim,Killed,Adult 18+,Male
507127,2,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,
506984,0,Victim,Killed,Teen 12-17,Male
506984,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
506984,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
506984,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
506984,4,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,
507025,0,Victim,Killed,Adult 18+,Female
507025,1,Subject-Suspect,Killed,Adult 18+,Male
506668,0,Victim,Killed,Adult 18+,Female
506668,1,Victim,Killed,Child 0-11,Male
506668,2,Subject-Suspect,Killed,Adult 18+,Male
507132,0,Victim,Killed,Adult 18+,Male
507431,0,Victim,Injured,Teen 12-17,Male
507431,1,Subject-Suspect,Unharmed,Adult 18+,Male
507431,2,Subject-Suspect,Unharmed,Adult 18+,Male
507141,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507148,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507942,0,Victim,Killed,Adult 18+,Male
507942,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507856,0,Victim,Injured,Adult 18+,Male
507122,0,Victim,Injured,Adult 18+,Male
507122,1,Subject-Suspect,Unharmed,Adult 18+,Male
507122,2,Subject-Suspect,Unharmed,Adult 18+,Male
507717,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507717,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507717,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507717,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
510149,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
506849,0,Victim,Injured,Teen 12-17,Male
506844,0,Victim,Injured,Teen 12-17,Male
506690,0,Subject-Suspect,Killed,Adult 18+,Male
506980,0,Victim,Killed,Teen 12-17,Female
506980,1,Victim,Injured,Adult 18+,Female
506980,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509318,0,Victim,Injured,Teen 12-17,Female
509318,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509318,2,Subject-Suspect,Unharmed,,Male
506375,0,Victim,Injured,Adult 18+,Male
506375,1,Subject-Suspect,Unharmed,Adult 18+,Male
506375,2,Subject-Suspect,Unharmed,Adult 18+,Male
506375,3,Subject-Suspect,Unharmed,Teen 12-17,Male
506916,0,Victim,Killed,Adult 18+,Male
507400,0,Victim,Killed,Adult 18+,Male
506946,0,Victim,Injured,Adult 18+,Male
506946,1,Subject-Suspect,Injured,Adult 18+,Male
507402,0,Victim,Injured,Adult 18+,Male
507120,0,Victim,Injured,Teen 12-17,Male
513091,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508365,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509511,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509511,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
507772,0,Victim,Injured,Adult 18+,Male
510610,0,Subject-Suspect,Injured,Adult 18+,Male
509393,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
507472,0,Victim,Killed,Adult 18+,Male
507472,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507472,2,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Female
532898,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507504,0,Victim,Injured,Adult 18+,Male
507498,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
507763,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507088,0,Victim,Injured,Adult 18+,Male
507751,0,Victim,Injured,Adult 18+,Male
507404,0,Victim,Killed,Teen 12-17,Female
507404,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
507413,0,Victim,Killed,Adult 18+,Male
507413,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507110,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507709,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
507709,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
507712,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507712,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507712,2,Subject-Suspect,Unharmed,Adult 18+,Male
507712,3,Subject-Suspect,Unharmed,Adult 18+,Female
507183,0,Victim,Killed,Adult 18+,Male
507139,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508466,0,Victim,Injured,Adult 18+,Male
508466,1,Subject-Suspect,Arrested,Adult 18+,Male
510832,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507130,0,Victim,Killed,Adult 18+,Male
507516,0,Victim,Killed,Adult 18+,Male
507516,1,Victim,Killed,Adult 18+,Male
508278,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
508278,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507653,0,Victim,Injured,Adult 18+,Male
507653,1,Victim,Injured,Adult 18+,Male
508230,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508230,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
531290,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507037,0,Subject-Suspect,Unharmed,Adult 18+,Male
507923,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507923,1,Subject-Suspect,Unharmed,Adult 18+,Male
522756,0,Victim,Injured,Adult 18+,Male
507569,0,Victim,Killed,Adult 18+,Male
507755,0,Victim,Killed,Adult 18+,Male
507755,1,Subject-Suspect,Unharmed,Adult 18+,Male
507955,0,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
508276,0,Subject-Suspect,Injured,Teen 12-17,Male
507806,0,Victim,Killed,Adult 18+,Male
507490,0,Subject-Suspect,Injured,Adult 18+,Male
507490,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507019,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507601,0,Victim,Injured,Adult 18+,Male
507527,0,Victim,Injured,Adult 18+,Male
507529,0,Victim,Injured,Adult 18+,Male
507536,0,Victim,Killed,Adult 18+,Female
507539,0,Victim,Injured,Adult 18+,Male
506976,0,Victim,Killed,Adult 18+,Male
508179,0,Subject-Suspect,Unharmed,Adult 18+,Male
508027,0,Subject-Suspect,Killed,Adult 18+,Male
507753,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507575,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507579,0,Victim,Killed,Adult 18+,Male
507587,0,Victim,Injured,Teen 12-17,Male
507587,1,Victim,Injured,Adult 18+,Male
509981,0,Victim,Injured,Adult 18+,Male
509981,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509170,0,Victim,Killed,Teen 12-17,Male
509170,1,Victim,Killed,Adult 18+,Male
509170,2,Victim,Killed,Adult 18+,Male
509170,3,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
509170,4,Subject-Suspect,Arrested,Adult 18+,Male
509946,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
506958,0,Victim,Injured,Adult 18+,Male
569413,0,Subject-Suspect,"Injured, Arrested",Teen 12-17,Male
507460,0,Victim,Injured,Adult 18+,Male
509821,0,Subject-Suspect,Unharmed,Adult 18+,Male
508015,0,Subject-Suspect,Unharmed,Adult 18+,Male
508017,0,Victim,Injured,Adult 18+,Male
507387,0,Subject-Suspect,Killed,Adult 18+,Male
508377,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507777,0,Victim,Injured,Teen 12-17,Male
510266,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507223,0,Victim,Injured,Adult 18+,Male
507811,0,Subject-Suspect,Unharmed,Adult 18+,Male
507846,0,Victim,Injured,Adult 18+,Male
513245,0,Subject-Suspect,Killed,Adult 18+,Female
508077,0,Victim,Unharmed,,Female
508077,1,Subject-Suspect,Killed,Adult 18+,Male
507321,0,Subject-Suspect,Killed,Adult 18+,Male
507321,1,Subject-Suspect,Killed,Adult 18+,Male
507321,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507321,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507453,0,Victim,Injured,Teen 12-17,Male
507453,1,Subject-Suspect,Unharmed,,Male
507151,0,Victim,Injured,Adult 18+,Male
507151,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507151,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507210,0,Victim,Injured,Adult 18+,Male
508524,0,Victim,Killed,Adult 18+,Male
507307,0,Victim,Injured,Teen 12-17,Male
507977,0,Victim,Injured,Teen 12-17,Female
507256,0,Victim,Injured,Adult 18+,Female
507256,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507256,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
507324,0,Victim,Killed,Adult 18+,Male
507324,1,Victim,Unharmed,Adult 18+,Female
507324,2,Subject-Suspect,,,Male
507324,3,Subject-Suspect,,,Male
507202,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507202,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507202,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507334,0,Victim,Injured,Adult 18+,Male
507334,1,Victim,Injured,Adult 18+,Male
508500,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
508610,0,Subject-Suspect,Unharmed,Adult 18+,Male
508610,1,Subject-Suspect,Unharmed,Adult 18+,Male
507917,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
507917,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508780,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507531,0,Victim,Unharmed,Adult 18+,Male
507531,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509855,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509862,0,Victim,Unharmed,Adult 18+,Male
507484,0,Victim,Killed,Adult 18+,Male
507484,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509272,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
509272,1,Subject-Suspect,Unharmed,Adult 18+,Male
507253,0,Victim,Injured,Adult 18+,Female
507253,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509283,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
509288,0,Victim,Injured,Adult 18+,Male
509288,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
678716,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
678716,1,Victim,Unharmed,,Female
678716,2,Victim,Unharmed,,
509326,0,Victim,Unharmed,Teen 12-17,Male
509326,1,Subject-Suspect,Unharmed,Adult 18+,Male
815727,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509332,0,Victim,Injured,Teen 12-17,Female
507263,0,Subject-Suspect,Unharmed,Adult 18+,Male
507263,1,Subject-Suspect,Unharmed,Adult 18+,Male
508132,0,Victim,Killed,Adult 18+,Male
507134,0,Victim,Killed,Adult 18+,Male
507134,1,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
507171,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
507171,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507858,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507858,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507259,0,Victim,Injured,Adult 18+,Male
518075,0,Victim,Unharmed,Adult 18+,Male
518075,1,Victim,Unharmed,Adult 18+,Male
518075,2,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
507212,0,Victim,Unharmed,Teen 12-17,Male
507212,1,Subject-Suspect,Killed,Adult 18+,Male
507212,2,Subject-Suspect,Unharmed,Adult 18+,Male
507269,0,Victim,Injured,Adult 18+,Male
507269,1,Subject-Suspect,Unharmed,Adult 18+,Male
507269,2,Subject-Suspect,Unharmed,Adult 18+,Female
510328,0,Victim,Unharmed,Adult 18+,Male
510328,1,Subject-Suspect,Unharmed,,Male
510328,2,Subject-Suspect,Unharmed,,Male
510328,3,Subject-Suspect,Unharmed,,Male
508455,0,Victim,Unharmed,Adult 18+,Female
508455,1,Subject-Suspect,Arrested,,Female
508450,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507896,0,Victim,Injured,Adult 18+,Male
507896,1,Subject-Suspect,Unharmed,Adult 18+,Male
507896,2,Subject-Suspect,Unharmed,Adult 18+,Male
507248,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507419,0,Victim,Injured,Adult 18+,Male
507419,1,Victim,Injured,Adult 18+,Male
507419,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
511027,0,Victim,Killed,Adult 18+,Male
507274,0,Victim,Injured,Adult 18+,Male
507274,1,Victim,Injured,Adult 18+,Male
508057,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508057,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509825,0,Victim,Unharmed,Adult 18+,Male
509825,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508597,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
510500,0,Subject-Suspect,Arrested,Adult 18+,Male
510500,1,Subject-Suspect,Arrested,Adult 18+,Female
508173,0,Victim,"Injured, Arrested",Adult 18+,Female
508626,0,Victim,Killed,Adult 18+,Male
508626,1,Subject-Suspect,Unharmed,Adult 18+,Male
510699,0,Victim,Injured,Adult 18+,Male
510699,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
510699,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
507567,0,Victim,Injured,Adult 18+,Female
508184,0,Victim,Killed,Teen 12-17,Male
509950,0,Victim,Unharmed,Adult 18+,Male
509950,1,Subject-Suspect,Unharmed,Adult 18+,Male
509963,0,Victim,Injured,Adult 18+,Female
509963,1,Subject-Suspect,Unharmed,Adult 18+,Male
509420,0,Victim,Injured,Adult 18+,Male
897941,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509660,0,Victim,Injured,Adult 18+,Male
509191,0,Subject-Suspect,Killed,Adult 18+,Male
507975,0,Victim,Killed,Adult 18+,Male
508084,0,Victim,Unharmed,,Male
508084,1,Subject-Suspect,Killed,Adult 18+,Male
510738,0,Victim,Injured,Adult 18+,Male
511679,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509768,0,Subject-Suspect,Unharmed,Adult 18+,Male
509768,1,Subject-Suspect,Unharmed,Adult 18+,Male
509768,2,Subject-Suspect,Unharmed,Adult 18+,Male
509768,3,Subject-Suspect,Unharmed,Adult 18+,Male
509768,4,Subject-Suspect,Unharmed,Adult 18+,Male
509768,5,Subject-Suspect,Unharmed,,Male
507930,0,Victim,Killed,Adult 18+,Male
507581,0,Victim,Killed,Adult 18+,Male
507581,1,Subject-Suspect,Unharmed,Adult 18+,Male
508019,0,Victim,Killed,Adult 18+,Female
509789,0,Subject-Suspect,Unharmed,Adult 18+,Male
508469,0,Victim,Injured,Teen 12-17,Male
508534,0,Victim,Unharmed,Adult 18+,Male
508534,1,Victim,Unharmed,Adult 18+,
508534,2,Victim,Unharmed,Adult 18+,
508534,3,Subject-Suspect,Unharmed,Adult 18+,Male
508534,4,Subject-Suspect,Unharmed,Adult 18+,Male
508542,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508545,0,Victim,Injured,Adult 18+,Male
508545,1,Subject-Suspect,Unharmed,Adult 18+,Male
508476,0,Victim,"Unharmed, Arrested",Adult 18+,Female
508476,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Female
508476,2,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,
507991,0,Victim,Killed,Adult 18+,Male
508555,0,Victim,Injured,Teen 12-17,Male
508555,1,Subject-Suspect,Unharmed,Adult 18+,Male
507969,0,Victim,Killed,Adult 18+,Male
507969,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507969,2,Subject-Suspect,Unharmed,Adult 18+,Male
507969,3,Subject-Suspect,Unharmed,Adult 18+,Male
514176,0,Victim,Injured,Adult 18+,Male
514176,1,Victim,Injured,Adult 18+,Male
514176,2,Subject-Suspect,Unharmed,,Male
514176,3,Subject-Suspect,Unharmed,,Male
508129,0,Victim,Injured,Adult 18+,Male
508624,0,Victim,Killed,Adult 18+,Male
507988,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
510635,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508161,0,Victim,Injured,Adult 18+,Male
508161,1,Victim,Injured,Adult 18+,Male
508161,2,Victim,Injured,Adult 18+,Male
511354,0,Victim,Unharmed,Adult 18+,Female
511354,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509386,0,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
507467,0,Victim,Killed,Adult 18+,Male
507470,0,Victim,Injured,Adult 18+,Male
609334,0,Subject-Suspect,Arrested,Adult 18+,Male
512022,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
512022,1,Victim,Unharmed,Adult 18+,Male
512022,2,Victim,Unharmed,Child 0-11,
512022,3,Victim,Unharmed,Child 0-11,
508565,0,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
508565,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
508565,2,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
508565,3,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
508496,0,Victim,Injured,Adult 18+,Male
508496,1,Subject-Suspect,Unharmed,Adult 18+,Male
508496,2,Subject-Suspect,Unharmed,Adult 18+,Male
507465,0,Victim,Injured,Adult 18+,Male
508906,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508142,0,Victim,Killed,Adult 18+,Male
508136,0,Victim,Injured,Adult 18+,Male
508136,1,Subject-Suspect,Unharmed,,Male
510660,0,Victim,Killed,Teen 12-17,Male
508913,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509442,0,Victim,Unharmed,Adult 18+,Female
509442,1,Subject-Suspect,Arrested,Adult 18+,Male
508447,0,Victim,Killed,Adult 18+,Male
508447,1,Victim,Killed,Adult 18+,Male
508447,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508447,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
507445,0,Victim,Killed,Adult 18+,Female
507445,1,Victim,Killed,Adult 18+,Female
507445,2,Victim,Injured,Adult 18+,Male
507445,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508188,0,Victim,Killed,Teen 12-17,Male
508188,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508320,0,Victim,Injured,Child 0-11,Male
508320,1,Victim,Injured,Adult 18+,Male
508320,2,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
508830,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
511335,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
509277,0,Victim,Unharmed,Adult 18+,Male
509277,1,Subject-Suspect,"Injured, Arrested",Adult 18+,Male
508123,0,Victim,Injured,Teen 12-17,Male
508139,0,Victim,Injured,Adult 18+,Male
508139,1,Subject-Suspect,Unharmed,Adult 18+,Male
507730,0,Victim,Injured,Adult 18+,Male
508011,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
508087,0,Victim,Injured,Adult 18+,Male
508087,1,Subject-Suspect,Unharmed,Adult 18+,Female
508087,2,Subject-Suspect,Unharmed,Adult 18+,Male
508087,3,Subject-Suspect,Unharmed,Adult 18+,Male
