incident_id,No,Type,Status,Age Group,Gender
210333,0,Victim,Injured,Adult 18+,Male
211560,0,Victim,,,
211560,1,Subject-Suspect,Killed,Adult 18+,Male
210195,0,Victim,Injured,Adult 18+,Male
212763,0,Subject-Suspect,Unharmed,Adult 18+,Male
211027,0,Victim,Injured,Teen 12-17,Male
210895,0,Victim,Injured,Adult 18+,Male
210893,0,Victim,Injured,Adult 18+,Male
210893,1,Subject-Suspect,Unharmed,Adult 18+,Male
221253,0,Victim,Unharmed,Adult 18+,Female
221253,1,Subject-Suspect,Unharmed,Adult 18+,Male
221253,2,Subject-Suspect,Unharmed,Adult 18+,Male
221253,3,Subject-Suspect,Unharmed,Adult 18+,Male
221253,4,Subject-Suspect,Unharmed,Adult 18+,Male
212180,0,Subject-Suspect,Unharmed,Adult 18+,Male
210772,0,Victim,Killed,Adult 18+,Male
214594,0,Victim,Injured,Adult 18+,Male
214594,1,Subject-Suspect,Unharmed,Adult 18+,Male
211865,0,Victim,Unharmed,Adult 18+,Male
211865,1,Victim,Unharmed,Adult 18+,Male
211865,2,Victim,Unharmed,Adult 18+,Male
211865,3,Subject-Suspect,Unharmed,Adult 18+,Male
211865,4,Subject-Suspect,Unharmed,Adult 18+,Male
210761,0,Victim,Injured,Child 0-11,Male
214565,0,Victim,Unharmed,Adult 18+,Female
211846,0,Victim,Killed,Adult 18+,Male
210341,0,Victim,Injured,Adult 18+,Male
212771,0,Victim,Injured,Adult 18+,Male
211031,0,Victim,Killed,Adult 18+,Female
211031,1,Subject-Suspect,Killed,Adult 18+,Male
211301,0,Victim,Injured,Adult 18+,Male
211886,0,Victim,Injured,Adult 18+,Male
211357,0,Victim,Injured,Adult 18+,Male
211617,0,Victim,Killed,Adult 18+,Male
211617,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
487868,0,Victim,Unharmed,Adult 18+,
487868,1,Victim,Unharmed,Adult 18+,
487868,2,Victim,Unharmed,Adult 18+,
487868,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
210239,0,Subject-Suspect,Unharmed,Adult 18+,Male
214065,0,Victim,Injured,Adult 18+,Male
214065,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
212152,0,Victim,Killed,Adult 18+,Female
212152,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
210885,0,Victim,,,
210885,1,Subject-Suspect,Unharmed,Adult 18+,Male
210885,2,Subject-Suspect,Unharmed,Adult 18+,Male
211350,0,Victim,Killed,Adult 18+,Male
211836,0,Victim,,,
211836,1,Subject-Suspect,Unharmed,Adult 18+,Male
211836,2,Subject-Suspect,Unharmed,Adult 18+,Male
211234,0,Victim,Injured,Adult 18+,Male
211234,1,Victim,Injured,Adult 18+,Male
211234,2,Subject-Suspect,Unharmed,,Male
211784,0,Victim,Injured,Adult 18+,Male
211784,1,Victim,Injured,Adult 18+,Male
220895,0,Victim,Unharmed,Child 0-11,Male
220895,1,Subject-Suspect,Unharmed,Adult 18+,Male
220895,2,Subject-Suspect,Unharmed,Adult 18+,Male
220895,3,Subject-Suspect,Unharmed,Adult 18+,Female
211228,0,Victim,Injured,Child 0-11,Male
211228,1,Victim,Unharmed,Adult 18+,Male
211228,2,Victim,Unharmed,Adult 18+,Female
211545,0,Victim,Unharmed,Adult 18+,Female
211545,1,Subject-Suspect,Unharmed,Adult 18+,Male
211545,2,Subject-Suspect,Unharmed,Adult 18+,Male
210331,0,Victim,Injured,Adult 18+,Male
212756,0,Victim,Injured,Teen 12-17,Male
211536,0,Victim,Injured,Adult 18+,Male
211536,1,Victim,Killed,Adult 18+,Male
211536,2,Victim,Unharmed,Adult 18+,Male
211536,3,Subject-Suspect,Unharmed,Adult 18+,Male
210890,0,Victim,Killed,Adult 18+,Male
210890,1,Subject-Suspect,Unharmed,Adult 18+,Male
210810,0,Victim,Killed,Adult 18+,Male
290405,0,Victim,Unharmed,Adult 18+,Male
276974,0,Victim,Injured,Adult 18+,Male
211025,0,Victim,Unharmed,Adult 18+,Male
211025,1,Subject-Suspect,Unharmed,Adult 18+,Male
211204,0,Victim,Injured,Adult 18+,Male
210347,0,Victim,Injured,Adult 18+,Male
211043,0,Victim,Unharmed,Adult 18+,Male
211043,1,Subject-Suspect,Unharmed,Adult 18+,Male
211604,0,Victim,Killed,Adult 18+,Female
211604,1,Subject-Suspect,Killed,Adult 18+,Male
210345,0,Victim,Injured,Adult 18+,Male
212401,0,Subject-Suspect,Unharmed,Adult 18+,Male
212401,1,Subject-Suspect,Unharmed,Adult 18+,Male
279379,0,Subject-Suspect,Unharmed,Teen 12-17,Male
212246,0,Victim,Killed,Adult 18+,Male
212246,1,Subject-Suspect,Unharmed,Adult 18+,Female
211508,0,Victim,Unharmed,Adult 18+,Male
211508,1,Subject-Suspect,Unharmed,Adult 18+,Female
667798,0,Victim,Killed,Adult 18+,Male
667798,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Female
211882,0,Victim,Killed,Adult 18+,Female
211882,1,Subject-Suspect,Injured,Adult 18+,Male
210993,0,Victim,Injured,Adult 18+,Male
210993,1,Subject-Suspect,Unharmed,,Male
210993,2,Subject-Suspect,Unharmed,,Male
210993,3,Subject-Suspect,Unharmed,,Male
210247,0,Victim,Killed,Adult 18+,Male
211275,0,Victim,Injured,Adult 18+,Male
211661,0,Victim,Killed,Teen 12-17,Male
211661,1,Victim,Injured,Teen 12-17,Male
211661,2,Subject-Suspect,Unharmed,Adult 18+,Male
211106,0,Victim,Killed,Adult 18+,Male
211176,0,Victim,Killed,Adult 18+,Male
212892,0,Victim,Unharmed,Adult 18+,Female
212892,1,Subject-Suspect,Unharmed,Adult 18+,Male
211683,0,Subject-Suspect,Killed,Adult 18+,Male
211145,0,Victim,Killed,Adult 18+,Male
211778,0,Victim,Unharmed,Adult 18+,Female
211778,1,Subject-Suspect,Unharmed,Adult 18+,Male
211778,2,Subject-Suspect,Unharmed,Adult 18+,Male
211889,0,Victim,Injured,Teen 12-17,Male
211889,1,Subject-Suspect,Unharmed,Teen 12-17,Male
212903,0,Victim,Unharmed,Adult 18+,Female
211215,0,Victim,Injured,Adult 18+,Female
211523,0,Victim,Killed,Adult 18+,Male
211523,1,Subject-Suspect,Unharmed,Adult 18+,Male
211874,0,Victim,Injured,Adult 18+,Male
210969,0,Victim,Injured,Adult 18+,Male
217181,0,Victim,Killed,Adult 18+,Male
217181,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
213553,0,Victim,,,
213553,1,Subject-Suspect,Unharmed,Adult 18+,Male
211867,0,Victim,Killed,Adult 18+,Male
210967,0,Victim,Injured,Adult 18+,Male
211548,0,Victim,Injured,Adult 18+,Male
211548,1,Subject-Suspect,Unharmed,Adult 18+,
211481,0,Victim,Injured,Adult 18+,Male
211817,0,Victim,Injured,Adult 18+,Male
211817,1,Victim,Injured,Adult 18+,Male
211817,2,Subject-Suspect,Unharmed,Adult 18+,Male
211479,0,Victim,Killed,Adult 18+,Male
211381,0,Victim,Injured,Adult 18+,Male
211381,1,Subject-Suspect,Unharmed,Teen 12-17,Male
212190,0,Victim,Unharmed,Adult 18+,Male
212190,1,Subject-Suspect,Unharmed,Adult 18+,Male
211810,0,Subject-Suspect,Unharmed,Adult 18+,Male
211348,0,Victim,Killed,Adult 18+,Male
211348,1,Victim,Killed,Adult 18+,Female
211348,2,Victim,Killed,Adult 18+,Female
211348,3,Victim,Killed,Adult 18+,Male
211348,4,Subject-Suspect,Unharmed,Adult 18+,Male
211348,5,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
211913,0,Victim,Injured,Adult 18+,Male
211913,1,Subject-Suspect,"Unharmed, Arrested",Teen 12-17,Male
215783,0,Victim,Injured,Adult 18+,Male
215759,0,Victim,Injured,Adult 18+,Male
213523,0,Victim,Killed,Adult 18+,Female
213523,1,Subject-Suspect,Killed,Adult 18+,Male
211414,0,Victim,Killed,Adult 18+,Male
211414,1,Subject-Suspect,Unharmed,Adult 18+,Male
211737,0,Victim,,,
211737,1,Subject-Suspect,Unharmed,Adult 18+,Male
212217,0,Victim,Injured,Adult 18+,Male
212217,1,Subject-Suspect,Unharmed,,
211385,0,Subject-Suspect,Unharmed,Adult 18+,Male
223341,0,Subject-Suspect,Unharmed,Adult 18+,Female
223341,1,Subject-Suspect,Unharmed,Adult 18+,Male
223341,2,Subject-Suspect,Unharmed,Adult 18+,Male
223341,3,Subject-Suspect,Unharmed,Adult 18+,Female
223341,4,Subject-Suspect,Unharmed,Adult 18+,Male
223341,5,Subject-Suspect,Unharmed,Adult 18+,Male
223341,6,Subject-Suspect,Unharmed,Adult 18+,Male
223341,7,Subject-Suspect,Unharmed,Adult 18+,Female
212197,0,Victim,Injured,Adult 18+,Male
212197,1,Subject-Suspect,Unharmed,Adult 18+,Male
222752,0,Victim,Injured,Teen 12-17,Male
211723,0,Victim,Unharmed,,
211723,1,Subject-Suspect,Unharmed,Adult 18+,Male
211723,2,Subject-Suspect,Unharmed,Adult 18+,Male
211245,0,Victim,,,
211245,1,Subject-Suspect,Unharmed,Adult 18+,Male
217204,0,Victim,Unharmed,Adult 18+,Male
217204,1,Victim,Unharmed,Adult 18+,Male
217204,2,Subject-Suspect,Unharmed,Adult 18+,Male
217204,3,Subject-Suspect,Unharmed,Adult 18+,Male
212428,0,Victim,Injured,Adult 18+,Male
212428,1,Victim,Injured,Adult 18+,Male
216157,0,Victim,Killed,Adult 18+,Female
216157,1,Subject-Suspect,Unharmed,Adult 18+,Male
211591,0,Victim,Unharmed,Adult 18+,Male
211591,1,Subject-Suspect,Unharmed,Teen 12-17,Male
211591,2,Subject-Suspect,Unharmed,Teen 12-17,Male
212330,0,Victim,Unharmed,,
212330,1,Subject-Suspect,Unharmed,Adult 18+,Male
211261,0,Victim,Injured,Adult 18+,Male
215871,0,Victim,,,
215871,1,Subject-Suspect,Injured,Adult 18+,Male
211587,0,Victim,Killed,Adult 18+,Female
211587,1,Subject-Suspect,Killed,Adult 18+,Male
211988,0,Victim,,,
211988,1,Subject-Suspect,Unharmed,Adult 18+,Male
211795,0,Victim,,,
211795,1,Subject-Suspect,Unharmed,Adult 18+,Male
211795,2,Subject-Suspect,Unharmed,Adult 18+,Male
211078,0,Victim,Injured,Adult 18+,Male
211078,1,Subject-Suspect,,,
211466,0,Subject-Suspect,Unharmed,Adult 18+,Male
211978,0,Victim,Unharmed,Adult 18+,Male
211978,1,Subject-Suspect,Unharmed,Adult 18+,Male
211046,0,Victim,Unharmed,Adult 18+,Female
211046,1,Subject-Suspect,Unharmed,Adult 18+,Male
211444,0,Victim,Killed,,Male
211444,1,Subject-Suspect,Unharmed,Adult 18+,Male
212680,0,Subject-Suspect,Unharmed,Adult 18+,Male
212680,1,Subject-Suspect,Unharmed,Adult 18+,Male
211020,0,Victim,Injured,Adult 18+,Male
213288,0,Victim,Injured,Adult 18+,Male
211299,0,Victim,Injured,Adult 18+,Male
211299,1,Subject-Suspect,Unharmed,Adult 18+,Male
216163,0,Victim,Unharmed,Adult 18+,Male
216163,1,Victim,Unharmed,Adult 18+,Male
216163,2,Victim,Unharmed,Adult 18+,Male
216163,3,Subject-Suspect,Unharmed,Adult 18+,Male
216163,4,Subject-Suspect,Unharmed,Adult 18+,Male
212438,0,Victim,Killed,Adult 18+,Male
211804,0,Victim,Injured,Teen 12-17,Male
217014,0,Victim,Injured,Adult 18+,Male
217014,1,Subject-Suspect,Unharmed,,Male
211102,0,Victim,Killed,Adult 18+,Female
211278,0,Victim,Unharmed,Adult 18+,Male
211278,1,Subject-Suspect,Unharmed,Adult 18+,Male
211601,0,Victim,Injured,Adult 18+,Male
211100,0,Victim,Injured,Adult 18+,Female
211100,1,Subject-Suspect,Unharmed,Adult 18+,Male
213591,0,Victim,Unharmed,Adult 18+,Male
213591,1,Victim,Unharmed,Child 0-11,Female
213591,2,Subject-Suspect,Unharmed,Adult 18+,Female
211599,0,Victim,Injured,Adult 18+,
211599,1,Victim,Injured,Adult 18+,
211599,2,Subject-Suspect,Unharmed,Adult 18+,Male
211990,0,Subject-Suspect,Unharmed,Adult 18+,Male
211097,0,Victim,Injured,Adult 18+,Female
211097,1,Subject-Suspect,Unharmed,Adult 18+,Male
213060,0,Victim,,,
213060,1,Subject-Suspect,Unharmed,Adult 18+,Male
211441,0,Victim,Killed,Adult 18+,Male
211441,1,Victim,Injured,Adult 18+,Male
211441,2,Victim,Injured,Adult 18+,Male
211799,0,Victim,,,
211799,1,Subject-Suspect,Unharmed,Adult 18+,Male
211799,2,Subject-Suspect,Unharmed,Adult 18+,Male
212001,0,Victim,Injured,Adult 18+,Male
212001,1,Victim,Injured,Adult 18+,Male
690763,0,Victim,Killed,Teen 12-17,Male
212383,0,Victim,Killed,Child 0-11,Female
212383,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
212383,2,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
212383,3,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
212383,4,Subject-Suspect,Unharmed,Adult 18+,Male
212690,0,Victim,Injured,Adult 18+,Male
211485,0,Subject-Suspect,Unharmed,Adult 18+,Male
211485,1,Subject-Suspect,Unharmed,Adult 18+,Male
211485,2,Subject-Suspect,Unharmed,Adult 18+,Male
211821,0,Victim,Injured,Adult 18+,Male
211821,1,Victim,Unharmed,Adult 18+,Male
211821,2,Victim,Unharmed,Adult 18+,Male
212558,0,Victim,Unharmed,Adult 18+,Female
212558,1,Victim,Unharmed,Child 0-11,Male
212558,2,Victim,Unharmed,Child 0-11,Male
211355,0,Victim,Killed,Adult 18+,Female
211640,0,Victim,Injured,Adult 18+,Male
211640,1,Victim,Injured,Adult 18+,Male
211322,0,Victim,Injured,Adult 18+,Male
214699,0,Victim,Killed,Adult 18+,Female
214699,1,Subject-Suspect,Unharmed,Adult 18+,Male
211637,0,Victim,Injured,Adult 18+,Male
211637,1,Subject-Suspect,Unharmed,Adult 18+,Female
212066,0,Victim,,,
212066,1,Subject-Suspect,Unharmed,Adult 18+,Male
211313,0,Victim,Injured,Adult 18+,Male
214478,0,Victim,Killed,Adult 18+,Male
212055,0,Victim,Killed,Adult 18+,Male
212055,1,Subject-Suspect,Unharmed,Adult 18+,Male
211828,0,Victim,Killed,Adult 18+,Male
211490,0,Victim,Injured,Adult 18+,Female
211490,1,Victim,Injured,Adult 18+,Female
211490,2,Victim,Injured,Adult 18+,Male
211490,3,Subject-Suspect,Unharmed,Adult 18+,Male
212738,0,Victim,Unharmed,,Female
212738,1,Subject-Suspect,Unharmed,Adult 18+,Male
211151,0,Victim,Killed,Adult 18+,Female
211884,0,Victim,Killed,Teen 12-17,Male
212776,0,Victim,Injured,Adult 18+,Male
212776,1,Subject-Suspect,Unharmed,Adult 18+,Male
221528,0,Victim,Killed,Adult 18+,Male
211514,0,Victim,,,
211514,1,Subject-Suspect,Unharmed,Adult 18+,Male
211514,2,Subject-Suspect,Unharmed,,Male
212154,0,Subject-Suspect,Unharmed,Adult 18+,Male
220143,0,Victim,Killed,Adult 18+,Male
211505,0,Victim,Killed,Adult 18+,Female
211505,1,Subject-Suspect,Unharmed,Adult 18+,Male
212088,0,Victim,,,
212088,1,Subject-Suspect,Unharmed,Adult 18+,Male
211140,0,Victim,Unharmed,Adult 18+,
211140,1,Victim,Unharmed,Adult 18+,
211140,2,Victim,Unharmed,Adult 18+,
211140,3,Subject-Suspect,Killed,Adult 18+,Male
211360,0,Victim,Injured,Adult 18+,Male
211849,0,Victim,Unharmed,Adult 18+,Male
211849,1,Subject-Suspect,Injured,Adult 18+,Male
211696,0,Victim,Injured,Adult 18+,Male
212783,0,Victim,Killed,Adult 18+,Male
211370,0,Subject-Suspect,Unharmed,Adult 18+,Male
211370,1,Subject-Suspect,Unharmed,Adult 18+,Male
211370,2,Subject-Suspect,Unharmed,Teen 12-17,Male
214209,0,Victim,Unharmed,Adult 18+,Male
214209,1,Subject-Suspect,Unharmed,Adult 18+,Male
211838,0,Victim,Injured,Adult 18+,Female
212990,0,Victim,,,
212990,1,Subject-Suspect,Unharmed,Adult 18+,Male
211435,0,Subject-Suspect,Killed,Adult 18+,Male
211769,0,Victim,,,
211769,1,Subject-Suspect,Unharmed,Adult 18+,Male
210971,0,Victim,Injured,Adult 18+,Male
211180,0,Victim,Killed,Adult 18+,Male
211180,1,Victim,Injured,,
211180,2,Subject-Suspect,Unharmed,,Male
210965,0,Victim,Injured,Adult 18+,Male
212104,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
278235,0,Subject-Suspect,Arrested,Adult 18+,Male
211725,0,Subject-Suspect,Unharmed,Adult 18+,Female
211494,0,Victim,Killed,Adult 18+,Female
211494,1,Victim,Injured,Adult 18+,Male
211494,2,Subject-Suspect,Unharmed,Adult 18+,Male
211753,0,Victim,Killed,Adult 18+,Male
211753,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
501661,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
501661,1,Victim,Unharmed,Adult 18+,Female
211541,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
210973,0,Victim,Injured,Adult 18+,Male
211791,0,Victim,,,
211791,1,Subject-Suspect,Unharmed,Adult 18+,Male
211791,2,Subject-Suspect,Unharmed,Adult 18+,Male
211879,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
213023,0,Subject-Suspect,Unharmed,Adult 18+,Male
211104,0,Victim,Killed,Adult 18+,Male
212915,0,Victim,,,
212915,1,Subject-Suspect,Unharmed,Adult 18+,Male
211422,0,Victim,Killed,Teen 12-17,Male
211422,1,Victim,Injured,Teen 12-17,Male
211422,2,Victim,Injured,Adult 18+,Male
211422,3,Subject-Suspect,Unharmed,Teen 12-17,Male
211761,0,Victim,Unharmed,Adult 18+,Male
211761,1,Subject-Suspect,Unharmed,,
211761,2,Subject-Suspect,Unharmed,,
211761,3,Subject-Suspect,Unharmed,,
212270,0,Victim,Killed,Teen 12-17,Male
212270,1,Subject-Suspect,Unharmed,Adult 18+,Male
211437,0,Victim,Killed,Adult 18+,Male
215757,0,Victim,Injured,Adult 18+,Male
211584,0,Victim,Injured,,Male
211584,1,Subject-Suspect,Unharmed,Adult 18+,Male
212230,0,Victim,Injured,Adult 18+,Male
212230,1,Subject-Suspect,Unharmed,,Male
212230,2,Subject-Suspect,Unharmed,,Male
212230,3,Subject-Suspect,Unharmed,,Male
211259,0,Victim,Injured,Adult 18+,Male
215694,0,Victim,Injured,Adult 18+,Male
211565,0,Victim,,,
211565,1,Subject-Suspect,Unharmed,Adult 18+,Male
211932,0,Victim,Injured,Adult 18+,Male
211249,0,Victim,Injured,Adult 18+,Male
215334,0,Victim,Injured,Adult 18+,
215334,1,Subject-Suspect,Injured,Adult 18+,Male
215334,2,Subject-Suspect,Unharmed,Adult 18+,Male
211552,0,Victim,Unharmed,Adult 18+,Male
211552,1,Subject-Suspect,Unharmed,Adult 18+,Male
211552,2,Subject-Suspect,Unharmed,Adult 18+,Male
211924,0,Victim,,,
211924,1,Subject-Suspect,Unharmed,Adult 18+,Male
210975,0,Victim,Injured,Adult 18+,Male
211257,0,Victim,Injured,Adult 18+,Male
211257,1,Victim,Injured,Adult 18+,Male
211257,2,Victim,Injured,Adult 18+,Male
211859,0,Victim,Injured,Adult 18+,Female
211859,1,Subject-Suspect,Unharmed,Adult 18+,Male
214822,0,Victim,Killed,Adult 18+,Male
212211,0,Victim,Killed,Adult 18+,Male
212211,1,Subject-Suspect,Unharmed,Adult 18+,Male
212211,2,Subject-Suspect,Unharmed,Adult 18+,Male
212211,3,Subject-Suspect,Unharmed,Adult 18+,Male
212211,4,Subject-Suspect,Unharmed,Adult 18+,Female
212211,5,Subject-Suspect,Unharmed,Adult 18+,Female
212211,6,Subject-Suspect,Unharmed,Adult 18+,Male
212211,7,Subject-Suspect,Unharmed,Adult 18+,Female
212769,0,Subject-Suspect,Unharmed,Adult 18+,Male
212769,1,Subject-Suspect,Unharmed,Adult 18+,Female
211856,0,Victim,Injured,Adult 18+,Male
212459,0,Victim,Injured,Adult 18+,Male
212459,1,Subject-Suspect,Unharmed,Adult 18+,Male
212742,0,Victim,Killed,Adult 18+,Male
212742,1,Victim,Injured,Adult 18+,
212742,2,Subject-Suspect,Unharmed,Adult 18+,Male
211632,0,Victim,Killed,Adult 18+,Male
212114,0,Victim,Injured,Adult 18+,Male
212468,0,Victim,,,Male
212468,1,Victim,,,Male
212468,2,Victim,,,Female
212468,3,Subject-Suspect,Unharmed,Teen 12-17,Male
212468,4,Subject-Suspect,Unharmed,Teen 12-17,Male
212468,5,Subject-Suspect,Unharmed,Teen 12-17,Male
212468,6,Subject-Suspect,Unharmed,Teen 12-17,Male
212468,7,Subject-Suspect,Unharmed,Teen 12-17,Male
211629,0,Victim,,,
211629,1,Subject-Suspect,Unharmed,Adult 18+,Male
214336,0,Victim,Unharmed,Adult 18+,Male
212112,0,Victim,Killed,Adult 18+,Male
212214,0,Victim,Killed,Adult 18+,Male
212214,1,Subject-Suspect,Unharmed,Teen 12-17,Male
212172,0,Victim,Unharmed,Adult 18+,Male
212172,1,Subject-Suspect,Unharmed,Adult 18+,Male
213977,0,Victim,Killed,Adult 18+,Male
211614,0,Victim,Killed,Adult 18+,Male
211614,1,Subject-Suspect,Unharmed,Adult 18+,Male
211854,0,Victim,Injured,Adult 18+,Male
211854,1,Subject-Suspect,Unharmed,Adult 18+,Male
222203,0,Victim,Unharmed,Adult 18+,Male
222203,1,Subject-Suspect,Unharmed,Adult 18+,Male
212182,0,Subject-Suspect,Unharmed,Adult 18+,Male
212727,0,Victim,,,
212727,1,Subject-Suspect,Unharmed,Adult 18+,Male
212727,2,Subject-Suspect,Unharmed,Adult 18+,Male
211844,0,Victim,Killed,Adult 18+,Male
211844,1,Victim,Injured,Adult 18+,
211844,2,Subject-Suspect,Unharmed,Adult 18+,Male
211844,3,Subject-Suspect,Unharmed,Adult 18+,Male
211844,4,Subject-Suspect,Unharmed,Adult 18+,Male
212177,0,Victim,Unharmed,Adult 18+,Female
212177,1,Subject-Suspect,Unharmed,Adult 18+,Male
211787,0,Victim,,,
211787,1,Subject-Suspect,Unharmed,Adult 18+,Male
212684,0,Victim,Injured,Adult 18+,Male
211595,0,Victim,Injured,Adult 18+,Female
212107,0,Victim,Killed,Adult 18+,Male
212107,1,Subject-Suspect,Unharmed,Adult 18+,Male
211593,0,Victim,Killed,Adult 18+,Male
211877,0,Victim,,,
211877,1,Subject-Suspect,Unharmed,Adult 18+,Male
214636,0,Victim,Killed,Teen 12-17,Male
212456,0,Victim,Unharmed,Adult 18+,Male
212456,1,Subject-Suspect,Unharmed,Adult 18+,Male
212456,2,Subject-Suspect,Unharmed,Adult 18+,Male
214563,0,Victim,Injured,Adult 18+,Male
214563,1,Subject-Suspect,Injured,Adult 18+,Female
212116,0,Victim,Injured,Adult 18+,Male
212493,0,Victim,,,
212493,1,Subject-Suspect,Unharmed,Adult 18+,Male
212493,2,Subject-Suspect,Unharmed,Adult 18+,Male
211657,0,Victim,Killed,Adult 18+,Male
211657,1,Victim,Killed,Adult 18+,Female
211657,2,Subject-Suspect,Unharmed,Adult 18+,Male
212640,0,Victim,Unharmed,,
212640,1,Subject-Suspect,Unharmed,Adult 18+,Male
212548,0,Victim,Injured,Adult 18+,Male
212381,0,Victim,Unharmed,,
212381,1,Victim,Unharmed,,
212381,2,Subject-Suspect,Unharmed,Adult 18+,Male
212157,0,Victim,Injured,Child 0-11,Male
212157,1,Subject-Suspect,Unharmed,Adult 18+,Male
213070,0,Victim,Injured,Adult 18+,Male
213070,1,Victim,Injured,Adult 18+,Male
213070,2,Subject-Suspect,Unharmed,Adult 18+,Male
212073,0,Victim,Killed,Adult 18+,Male
213354,0,Victim,Injured,,
213354,1,Subject-Suspect,Unharmed,Adult 18+,Male
213354,2,Subject-Suspect,Unharmed,Adult 18+,Male
212110,0,Victim,Killed,Adult 18+,Male
212110,1,Subject-Suspect,Unharmed,Adult 18+,Male
212510,0,Victim,Injured,Adult 18+,Male
212510,1,Subject-Suspect,Unharmed,Adult 18+,Male
211675,0,Victim,Injured,Adult 18+,Male
211611,0,Victim,Killed,Adult 18+,Female
211611,1,Subject-Suspect,Killed,Adult 18+,Male
214390,0,Subject-Suspect,Unharmed,Adult 18+,Female
211750,0,Victim,Unharmed,Adult 18+,Female
211750,1,Subject-Suspect,Unharmed,Adult 18+,Male
211983,0,Victim,Unharmed,Adult 18+,Male
211983,1,Subject-Suspect,Unharmed,Adult 18+,Female
215340,0,Victim,Injured,Adult 18+,Male
215340,1,Subject-Suspect,Unharmed,Adult 18+,Male
212235,0,Subject-Suspect,Unharmed,Adult 18+,Male
212801,0,Victim,Killed,Adult 18+,Male
212801,1,Victim,Injured,Adult 18+,Male
211934,0,Victim,Injured,Adult 18+,Male
215327,0,Victim,Killed,Adult 18+,Male
215327,1,Subject-Suspect,Unharmed,Adult 18+,Male
215327,2,Subject-Suspect,Unharmed,Adult 18+,Male
212223,0,Victim,,,
212223,1,Subject-Suspect,Unharmed,Adult 18+,Male
212790,0,Victim,,,
212790,1,Subject-Suspect,Unharmed,Adult 18+,Male
211921,0,Victim,Killed,Adult 18+,Male
215314,0,Victim,Killed,Adult 18+,Male
215314,1,Subject-Suspect,Unharmed,Adult 18+,Male
212124,0,Victim,Injured,Adult 18+,Male
212519,0,Victim,Injured,Adult 18+,Male
212519,1,Subject-Suspect,Unharmed,Adult 18+,Male
212119,0,Victim,Unharmed,,
212119,1,Subject-Suspect,Unharmed,Adult 18+,Male
212425,0,Victim,Injured,Adult 18+,Male
212264,0,Victim,Injured,Adult 18+,Male
212264,1,Subject-Suspect,Unharmed,Adult 18+,Male
212095,0,Victim,Injured,Adult 18+,Male
212095,1,Subject-Suspect,Unharmed,Adult 18+,Male
212095,2,Subject-Suspect,Unharmed,Adult 18+,Male
212095,3,Subject-Suspect,Unharmed,Adult 18+,Male
279022,0,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
279022,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
215755,0,Victim,Injured,Adult 18+,Male
215753,0,Victim,Injured,Adult 18+,Male
211996,0,Victim,Injured,Adult 18+,Male
211996,1,Subject-Suspect,"Unharmed, Arrested",Adult 18+,Male
